OBJECTID,SEGID,FAC_WDAVG,aadtAdjFactor,M2019,M2023,M2028,M2032,M2042,M2050,MF2019,MF2023,MF2028,MF2032,MF2042,MF2050,CO_NAME,PLANAREA,ADJHIST,NOTES_FURREV,ADJ2019,ADJ2023,ADJ2028,ADJ2032,ADJ2042,ADJ2050,NOTES,FL_REV,OV_REV,FL_LTPRV,OV_LTPRV,FL_ZERO,OV_ZERO,FL_HIADJ,OV_HIADJ,FL_50LT19,OV_50LT19,FL_503X19,OV_503X19,FL_FURREV,OV_FURREV,CreationDate,Creator,EditDate,Editor,Shape__Length,GlobalID
379,0015_365.5,0.9619,1588,26627,28081,30278,31884,36728,40453,28000,29500,32000,33500,38500,42000,BOX ELDER,WFRC,0,,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,5584.45076500415,06a75978-152a-483e-8d02-88eb4a44c67d
380,0015_368.1,0.9619,0,26199,27600,29769,31291,36018,39666,26000,27500,30000,31500,36000,39500,BOX ELDER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,9944.88354871412,2f446e72-e984-47f2-b34b-1b8b5c121fec
381,0015_372.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOX ELDER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,8166.79665709555,c1decfac-df55-4c6d-884b-08880d1f037a
382,0015_376.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOX ELDER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,5725.2895595854,b4063c25-7167-46b0-8fa6-f5d060e28fe2
383,0015_379.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOX ELDER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1878.80464570366,19cfb3b9-4fc7-43d5-a24a-97c87ca43d24
384,0015_380.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOX ELDER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2132.78289113756,c86068d8-dd49-48fe-b0aa-39c0b8f87b56
385,0015_381.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOX ELDER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,9138.3508697618,601d9dd4-0bd3-4009-8f13-d6810ce2c123
386,0015_385.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOX ELDER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,15423.1696974658,db515e9e-806b-4438-b387-fbdcc05a065e
387,0015_392.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOX ELDER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,13923.2330143256,9cd36120-fc1a-4435-922b-7db2e56aa85f
388,0015_398.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOX ELDER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,3847.8065985375,27af939c-d341-4007-a150-493a4d7bb084
389,0016_000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,RICH,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,7495.77913227919,c34a70ba-b60e-4532-b37b-841877e9ba64
390,0016_003.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,RICH,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,8498.85161266099,f21cc6b6-6024-46ea-9368-75f84ab5c411
391,0016_007.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,RICH,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,5488.28963986229,b65e5e99-6eb2-4d97-8ba7-6b17a11f2503
392,0016_010.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,RICH,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,786.338160864374,e87d1685-3a37-46b0-a183-43d8aacd10a8
393,0016_010.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,RICH,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2412.53463090436,89ebf11d-801a-4035-ab87-db64c113980b
394,0016_011.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,RICH,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,18430.6334194984,0c2152be-d37c-44b9-89de-67bae8a3b905
395,0016_020.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,RICH,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1570.61942413189,9aa9f37e-24f5-4f0a-ae22-7dd4a52d8176
396,0016_021.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,RICH,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2987.64186020417,e392edd2-e10a-4147-85b5-d7add72caf14
397,0016_022.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,RICH,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,14838.0294273101,3e29fd91-a0eb-448f-95dc-f738334d71ab
398,0017_000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,811.766419688265,6b63e143-a4d6-4b2b-8f10-e095cf2b9ceb
399,0017_000.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1542.79863288092,6934c520-2f54-42ed-8c46-3a8998297deb
400,0017_001.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,3744.95073468643,2574d855-4e61-45b5-a07e-4b5c82c91472
401,0017_003.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,790.852687390453,2b500929-be16-4584-bbf9-d78b26d834bb
402,0017_003.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1488.31461571618,f01ab9f1-5177-4c30-9613-d4a874aa348f
403,0017_004.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,3889.15331851577,d5be2270-1fa6-4131-a3da-9cd22f025c04
404,0018_000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,807.538179745108,71362b6c-6101-4f82-b590-b26af4bdf754
405,0018_000.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1354.40792228549,23b194eb-e16b-4190-96b2-ae11631cd439
406,0018_001.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,788.211860036346,ee193677-c25d-4f85-be1e-42f4f6ad46b0
407,0018_001.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,833.909407996961,dad9837a-aac0-46b2-adcc-ec6b255b4411
408,0018_001.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,489.387193425948,35179afa-f831-47bc-ae29-c36da3d1bf19
409,0018_002.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1946.27791347173,702d9eef-431c-4ad5-afa6-33db5506d078
410,0018_003.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,223.563533944734,44503eed-6d5e-40ef-8121-32c65ff30cae
411,0018_003.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1312.03961601774,5f6ebc6a-1267-4d93-b13d-1deef903b060
412,0018_003.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,7660.43262167879,4859dc22-65ec-4140-8a5e-0a1aa8ae2a34
413,0018_007.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1915.7832393189,ceb1ae13-f484-4190-a653-d1382e740969
414,0018_008.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,Dixie,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2611.70756503736,fe494d79-1899-493f-b5fd-78394de34468
415,0018_009.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2668.29583157882,2cb3fe5c-102c-457d-bf4e-e4bfd7a55bbe
416,0018_011.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2867.55317283992,9f4ded0c-792c-4ba7-b7b8-258866113f96
417,0018_012.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,9558.62609404187,021d0ef7-738d-4585-9f61-cd4f7e8ed671
418,0018_017.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,5721.26817075882,63a892c1-7bb0-43e0-b4e5-4d8f2f7aaf85
419,0018_020.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,13445.6344393737,2743d255-dc9f-49cc-9a80-889c53b250aa
420,0018_026.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,14374.2016088256,fb614471-7046-46f6-9b11-e51fdf9ed52d
421,0018_033.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,13166.4499348389,600a24e9-fa5e-46e3-a362-29d0bf9b6a3c
422,0018_040.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,5492.18004980801,c95cd324-d319-4d5e-83b8-0a4cbd62ee28
423,0018_043.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASHINGTON,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1412.27847744843,83a0ce8a-36da-4a17-8149-25c0aa06d739
424,0018_043.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRON,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,12409.2343083135,45fb3b89-4ea0-4ecc-89af-e59621b75475
425,0018_049.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRON,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2418.11905190012,f9517a3e-40c8-48f9-857a-e83c130fb523
426,0019_000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,EMERY,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2603.76497718392,17e887b2-399b-4197-82ce-ef46edab0696
427,0019_001.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,EMERY,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,734.347200581633,df141215-cba0-443a-8a59-c38fe7246dea
428,0019_001.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,EMERY,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,475.734379278909,3c9589c7-955e-4db3-90b8-cb457137949a
429,0019_001.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,EMERY,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2743.87876705179,aac6ea3c-36f6-4206-b885-a4496446c5b8
430,0019_003.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,EMERY,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2237.91035147146,cf3aaf21-c5d8-4fd4-8ee6-01c90b6db7ad
431,0019_004.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,GRAND,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,570.089442666323,75d3f97f-d6b1-425a-8aae-054e89025ed2
432,0019_004.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,GRAND,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,304.600817306784,338189f1-e0df-4dc6-9495-5416cb254070
433,0020_000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRON,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,15363.654051905,7ee149f5-76f0-4fd8-83d5-08de11f279cf
434,0020_007.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRON,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,5106.33475127563,5a63ffe7-38c1-4e7e-a90a-7267e3d0fe9e
435,0020_010.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRON,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,15011.778348746,88aed533-abdc-4560-b283-3be220406874
436,0020_017.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,GARFIELD,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,6530.2827799792,e6181060-e8cc-4b42-b58f-b619bfb9337b
437,0021_000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,MILLARD,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,61414.7583422228,885eba15-7195-41e5-842f-403a6efc63f6
438,0021_029.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,MILLARD,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,863.518641543536,c560e22d-be6f-4001-85ea-63118e102f0f
439,0021_030.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,6487.22849519648,7eabbc43-e35a-44cc-b551-17b78281b8e1
440,0021_033.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,18466.9400407596,ff9d5c79-f979-498b-b0fc-92441ab31e5e
441,0021_042.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,63555.1760539828,350348f3-0418-4fa0-951a-d8c8597c87e0
442,0021_073.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,5704.81403498219,41d06d0d-0f55-46f0-9f3a-06a325dea67e
443,0021_075.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1081.03016445019,2be5c950-dabf-4bc2-82ec-5fdf44a6d118
444,0021_076.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,913.747746498341,8264c868-d12a-4179-a8f5-741df0c39cd5
445,0021_076.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,619.703657449179,55b5d052-b6df-4583-b678-38cb1897251e
446,0021_077.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1348.46598652316,30189d5a-18d3-475a-9572-288bdacc7f7d
447,0021_077.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1379.06745911455,47ec678c-d0e7-4394-bdd1-bc35285fd9f7
448,0021_078.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,24562.166174608,bdd2d66a-7bce-4153-b75d-fb907dac5520
449,0021_090.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2681.95041914892,dcb0f58f-c0bf-4940-929f-33a93558f3cc
450,0021_091.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,9483.33560503944,d52d6408-f98c-4b93-973d-dceea3888b42
451,0021_096.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,4000.86774500914,b5dff0a3-fb58-4ff6-b9d2-88836656bc34
452,0021_098.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,4823.09047963603,5d3299cb-8a7a-4131-b246-64dd5fd90eae
453,0021_100.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,361.991195541894,0cfa20cb-0c98-4f89-8411-6e158944b0a5
454,0021_100.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,3822.18849020296,eb9198a1-ea13-417e-96ee-2dc456670f6e
455,0021_102.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2317.90142021867,9e264ecc-b3b1-458c-b139-1f6a08826d0c
456,0021_103.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,6585.77029287125,d8c679ac-d826-4233-9ee0-7ea1bce63af0
457,0021_107.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,BEAVER,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,966.891385797663,23f06e9f-f1f7-4123-8082-c707764c16de
458,0022_000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,GARFIELD,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,9279.65206350783,63e1a41a-69de-4d86-8baa-fab45e6b056f
459,0022_004.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIUTE,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,4862.3172343858,9c5adeaa-d279-4e14-befe-bf89275eb768
460,0023_000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,CACHE,Cache,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,3421.45023224783,0f4565a5-ecba-4f0c-9f4e-bfbc863ccbd1
